timestamp,bpm,beat_phase,lm_0_x,lm_0_y,lm_1_x,lm_1_y,lm_2_x,lm_2_y,lm_3_x,lm_3_y,lm_4_x,lm_4_y,lm_5_x,lm_5_y,lm_6_x,lm_6_y,lm_7_x,lm_7_y,lm_8_x,lm_8_y,lm_9_x,lm_9_y,lm_10_x,lm_10_y,lm_11_x,lm_11_y,lm_12_x,lm_12_y,lm_13_x,lm_13_y,lm_14_x,lm_14_y,lm_15_x,lm_15_y,lm_16_x,lm_16_y,lm_17_x,lm_17_y,lm_18_x,lm_18_y,lm_19_x,lm_19_y,lm_20_x,lm_20_y,wrist_x,wrist_y,raw_wrist_x,raw_wrist_y,hand_scale_px,confidence,tracking_mode,dynamics_intensity,dynamics_raw_intensity,dynamics_span_px,dynamics_reference_span_px
228167.671150,80.0,0.1810,0.67266,0.79028,0.63672,0.78194,0.60234,0.74028,0.57578,0.71806,0.55078,0.70139,0.62969,0.68472,0.61250,0.62639,0.59922,0.63472,0.58828,0.66806,0.66172,0.68750,0.65781,0.61806,0.65312,0.63472,0.64766,0.67639,0.68984,0.70417,0.69531,0.63611,0.69688,0.65972,0.69141,0.70000,0.71406,0.73056,0.73438,0.70417,0.74375,0.72083,0.74531,0.74583,0.67713,0.70966,0.67266,0.79028,87.58,0.9658,live,0.0987,0.0854,56.25,658.70
228167.735641,80.0,0.2793,0.66641,0.77222,0.62656,0.71250,0.60078,0.65139,0.58516,0.60694,0.56875,0.56667,0.63281,0.58194,0.62500,0.52639,0.61484,0.49861,0.60156,0.47222,0.66094,0.58333,0.66563,0.52500,0.65938,0.49167,0.64844,0.46528,0.68516,0.60278,0.69922,0.55278,0.69922,0.52222,0.69141,0.50000,0.70469,0.63750,0.72344,0.60417,0.72969,0.58472,0.72891,0.56806,0.67498,0.72218,0.66641,0.77222,122.19,0.9751,live,0.0987,0.0843,56.25,667.63
228167.803346,80.0,0.3711,0.65781,0.70972,0.62109,0.63889,0.60391,0.57222,0.59453,0.51806,0.58203,0.47500,0.63828,0.50556,0.62969,0.45000,0.62422,0.41250,0.61953,0.37361,0.66406,0.50278,0.66563,0.44444,0.66484,0.40139,0.66172,0.36250,0.68672,0.51528,0.69531,0.46528,0.69531,0.42361,0.69141,0.38611,0.70469,0.54861,0.71875,0.50972,0.72188,0.47917,0.72109,0.44861,0.67155,0.71968,0.65781,0.70972,129.85,0.9805,live,0.0987,0.0741,50.48,681.01
228167.870530,80.0,0.4469,0.66094,0.65833,0.62422,0.59583,0.60547,0.52639,0.60000,0.46806,0.59062,0.42361,0.64062,0.45278,0.63281,0.39167,0.62656,0.35000,0.62031,0.31250,0.66641,0.44583,0.66797,0.37917,0.66406,0.33333,0.65938,0.29444,0.68906,0.45694,0.69531,0.39583,0.69453,0.35417,0.68984,0.31389,0.70859,0.48472,0.72031,0.44028,0.72266,0.40694,0.72031,0.37361,0.66943,0.70741,0.66094,0.65833,133.13,0.9706,live,0.0942,0.0737,51.25,695.14
228167.936517,80.0,0.5361,0.66484,0.61944,0.62578,0.56944,0.60781,0.50139,0.60469,0.44306,0.60078,0.39722,0.64609,0.42917,0.64062,0.36806,0.63438,0.33056,0.62891,0.29444,0.67188,0.42500,0.67422,0.35417,0.67109,0.30833,0.66641,0.26806,0.69297,0.43611,0.70078,0.37083,0.69922,0.32917,0.69531,0.28889,0.71172,0.45972,0.72266,0.41250,0.72500,0.37917,0.72344,0.34583,0.66851,0.68982,0.66484,0.61944,123.98,0.9636,live,0.0942,0.0736,51.62,700.99
228168.004182,80.0,0.6271,0.66641,0.60833,0.62969,0.56111,0.61406,0.49306,0.61406,0.43472,0.61250,0.39167,0.65391,0.42917,0.64844,0.36806,0.64297,0.32917,0.63906,0.29444,0.67812,0.42500,0.68125,0.35417,0.67969,0.30833,0.67500,0.26806,0.69922,0.43472,0.70625,0.36944,0.70625,0.32500,0.70234,0.28472,0.71797,0.45417,0.72969,0.40556,0.73125,0.37083,0.72891,0.33611,0.66809,0.67352,0.66641,0.60833,118.98,0.9691,live,0.0942,0.0737,51.76,702.53
228168.070522,80.0,0.7152,0.66953,0.61389,0.63125,0.56250,0.61797,0.49722,0.62031,0.44028,0.62031,0.39583,0.66094,0.44167,0.65625,0.38194,0.65156,0.34444,0.64687,0.30833,0.68516,0.43750,0.69063,0.36944,0.68828,0.32361,0.68359,0.28472,0.70547,0.44583,0.71484,0.38333,0.71406,0.33889,0.71016,0.29861,0.72344,0.46389,0.73672,0.41528,0.73828,0.37917,0.73594,0.34306,0.66838,0.66160,0.66953,0.61389,115.70,0.9619,live,0.0890,0.0653,45.82,701.53
228168.140075,80.0,0.8086,0.66563,0.62639,0.63047,0.57500,0.62031,0.50972,0.62422,0.45556,0.62891,0.41389,0.66484,0.45694,0.66094,0.39722,0.65625,0.35833,0.65156,0.32361,0.68984,0.45556,0.69688,0.38889,0.69609,0.34167,0.69219,0.30278,0.71016,0.46528,0.72188,0.40417,0.72344,0.35833,0.72031,0.31806,0.72891,0.48611,0.74375,0.43750,0.74687,0.40139,0.74453,0.36389,0.66783,0.65455,0.66563,0.62639,115.74,0.9672,live,0.0890,0.0720,50.48,700.68
228168.203995,80.0,0.8933,0.65781,0.67500,0.62031,0.62500,0.60781,0.54861,0.61016,0.49167,0.61094,0.44861,0.65312,0.47917,0.65000,0.41111,0.64453,0.37083,0.63828,0.33472,0.68203,0.47917,0.69219,0.40694,0.69375,0.35556,0.69141,0.31250,0.70469,0.49722,0.71953,0.43194,0.72344,0.38333,0.72422,0.34028,0.72266,0.52778,0.73984,0.47639,0.74531,0.43750,0.74766,0.40000,0.66582,0.65864,0.65781,0.67500,128.94,0.9612,live,0.0890,0.0716,50.79,709.44
228168.270171,80.0,0.9814,0.66328,0.74444,0.62500,0.71944,0.59844,0.65833,0.58437,0.61111,0.57188,0.56528,0.63516,0.58750,0.62578,0.51944,0.61719,0.49028,0.60938,0.46944,0.66641,0.58750,0.67188,0.51111,0.66875,0.46944,0.66328,0.43611,0.69297,0.60833,0.70703,0.54028,0.70781,0.50833,0.70469,0.47917,0.71641,0.64583,0.74062,0.60000,0.75078,0.57083,0.75391,0.54167,0.66532,0.67580,0.66328,0.74444,110.53,0.9671,live,0.0890,0.0724,50.98,703.89
228168.336617,80.0,0.0643,0.67422,0.80278,0.63984,0.79722,0.60313,0.75000,0.57812,0.72639,0.56016,0.69583,0.63828,0.71111,0.62656,0.67639,0.62031,0.70556,0.61328,0.74444,0.67422,0.71806,0.67031,0.68750,0.66641,0.72500,0.66172,0.77917,0.70391,0.73611,0.71016,0.69722,0.71562,0.72361,0.71562,0.75417,0.72578,0.75972,0.74922,0.75139,0.76797,0.76667,0.78047,0.78333,0.66710,0.70120,0.67422,0.80278,82.93,0.9837,live,0.0890,0.0700,47.57,679.13
228168.404324,80.0,0.1550,0.67578,0.81528,0.63281,0.77222,0.60547,0.70972,0.58828,0.66250,0.56875,0.62917,0.64062,0.66111,0.64062,0.59722,0.63594,0.58889,0.62969,0.60556,0.67422,0.67083,0.68359,0.60972,0.68516,0.59722,0.68672,0.60694,0.70234,0.69444,0.71797,0.64444,0.73047,0.62500,0.73906,0.62083,0.72734,0.72778,0.75234,0.68889,0.77109,0.68056,0.78594,0.68194,0.66883,0.72401,0.67578,0.81528,108.99,0.9449,live,0.0890,0.0744,50.29,676.11
228168.471046,80.0,0.2554,0.66797,0.78472,0.63125,0.69722,0.61328,0.62083,0.60469,0.56250,0.59141,0.51528,0.65391,0.55972,0.65156,0.50417,0.64687,0.47083,0.63984,0.43472,0.68281,0.56250,0.69219,0.50139,0.69219,0.46111,0.68906,0.42083,0.70625,0.58472,0.72578,0.53333,0.73281,0.49444,0.73516,0.45556,0.72344,0.62500,0.74687,0.58889,0.76094,0.56667,0.77031,0.54028,0.66866,0.73616,0.66797,0.78472,139.98,0.9726,live,0.0890,0.0847,58.93,695.76
228168.537063,80.0,0.3426,0.66797,0.71806,0.63438,0.63194,0.62031,0.55417,0.61562,0.49167,0.60938,0.44167,0.66172,0.48472,0.65859,0.42361,0.65625,0.38194,0.65547,0.34167,0.68828,0.48611,0.69844,0.41944,0.70156,0.37083,0.70312,0.32500,0.71016,0.50278,0.72500,0.44444,0.73125,0.39722,0.73359,0.35278,0.72578,0.54028,0.74453,0.49444,0.75469,0.45972,0.76172,0.42500,0.66852,0.73254,0.66797,0.71806,144.07,0.9782,live,0.0890,0.0823,58.93,716.00
228168.604625,80.0,0.4200,0.67344,0.65556,0.63750,0.59167,0.62266,0.51389,0.62109,0.45139,0.61641,0.40000,0.66484,0.44028,0.66406,0.37639,0.66094,0.33333,0.65781,0.29306,0.69219,0.43889,0.70000,0.36389,0.70000,0.31250,0.69766,0.26944,0.71328,0.45417,0.72813,0.38611,0.73047,0.33889,0.73047,0.29444,0.73125,0.48472,0.74844,0.43472,0.75547,0.39861,0.75859,0.35972,0.66951,0.71714,0.67344,0.65556,136.90,0.9727,live,0.0890,0.0810,59.00,728.65
228168.670710,80.0,0.5077,0.67656,0.62083,0.64062,0.56667,0.62813,0.49583,0.62891,0.43472,0.62578,0.38889,0.66953,0.42917,0.66875,0.36528,0.66406,0.32500,0.65938,0.28889,0.69453,0.42639,0.70234,0.35139,0.70078,0.30278,0.69766,0.25972,0.71484,0.43750,0.72813,0.36944,0.72891,0.32361,0.72578,0.28194,0.73203,0.46250,0.74766,0.41111,0.75156,0.37222,0.75156,0.33333,0.67092,0.69788,0.67656,0.62083,124.50,0.9576,live,0.0890,0.0810,59.19,730.85
228168.739638,80.0,0.6007,0.67891,0.60694,0.64219,0.55417,0.63125,0.49028,0.63438,0.43333,0.63359,0.38889,0.67500,0.43333,0.67266,0.37361,0.66875,0.33472,0.66484,0.29861,0.69844,0.43056,0.70469,0.35972,0.70391,0.31250,0.70000,0.27222,0.71719,0.43889,0.72891,0.37500,0.72969,0.33056,0.72656,0.28889,0.73359,0.45833,0.74844,0.40833,0.75156,0.36944,0.75000,0.33194,0.67251,0.67969,0.67891,0.60694,114.88,0.9542,live,0.0890,0.0819,59.47,725.86
228168.805667,80.0,0.6899,0.67891,0.60417,0.64375,0.55833,0.63359,0.50000,0.63516,0.44861,0.63672,0.40833,0.67812,0.44722,0.67422,0.39167,0.66953,0.35417,0.66406,0.32083,0.69922,0.44306,0.70625,0.37639,0.70391,0.33056,0.69844,0.29444,0.71719,0.44861,0.72734,0.38611,0.72578,0.34167,0.71953,0.30278,0.73281,0.46250,0.74609,0.40972,0.74766,0.37222,0.74453,0.33611,0.67379,0.66459,0.67891,0.60417,106.47,0.9599,live,0.0890,0.0736,52.66,715.42
228168.872001,80.0,0.7776,0.67578,0.61944,0.64375,0.57361,0.63594,0.51944,0.63828,0.47361,0.64141,0.43472,0.68203,0.47222,0.67656,0.41667,0.66953,0.37778,0.66250,0.34722,0.70234,0.46806,0.70625,0.40278,0.70234,0.35694,0.69531,0.32083,0.72031,0.47222,0.72891,0.40972,0.72422,0.36389,0.71562,0.32639,0.73594,0.48333,0.75078,0.43056,0.75156,0.39167,0.74609,0.35694,0.67419,0.65556,0.67578,0.61944,103.64,0.9554,live,0.0890,0.0834,58.74,704.19
228168.937537,80.0,0.8648,0.67500,0.65833,0.64219,0.61111,0.63359,0.55000,0.63672,0.50278,0.64219,0.46389,0.68125,0.50000,0.67656,0.44028,0.67109,0.40000,0.66328,0.36806,0.70469,0.49583,0.71094,0.42917,0.70703,0.38194,0.69844,0.34444,0.72500,0.50417,0.73594,0.44167,0.73359,0.39583,0.72578,0.35833,0.74297,0.52083,0.75859,0.47083,0.76016,0.43194,0.75469,0.39861,0.67435,0.65611,0.67500,0.65833,112.38,0.9590,live,0.0890,0.0835,58.51,700.60
228169.004341,80.0,0.9674,0.65859,0.72361,0.62266,0.68472,0.60703,0.61806,0.60547,0.56528,0.61250,0.52500,0.65625,0.53472,0.65391,0.46667,0.64766,0.42500,0.63906,0.39167,0.68594,0.53750,0.69297,0.46111,0.68828,0.41250,0.67812,0.37500,0.70937,0.55972,0.72500,0.48889,0.72500,0.44028,0.71953,0.40139,0.72734,0.60000,0.74844,0.54861,0.75547,0.50833,0.75703,0.46944,0.67120,0.66961,0.65859,0.72361,125.53,0.9852,live,0.0890,0.0828,58.51,706.91
228169.071200,80.0,0.0353,0.66172,0.77361,0.62656,0.75694,0.60234,0.71667,0.58594,0.68611,0.57188,0.65417,0.63828,0.64444,0.63672,0.58750,0.62500,0.57917,0.61250,0.58194,0.66641,0.65417,0.67031,0.60000,0.65781,0.61667,0.64766,0.64306,0.69375,0.68194,0.71094,0.62917,0.70937,0.61667,0.70625,0.61111,0.71797,0.72222,0.75000,0.69306,0.76562,0.67778,0.77422,0.66250,0.66930,0.69041,0.66172,0.77361,95.31,0.9841,live,0.0890,0.0810,55.92,690.70
228169.137844,80.0,0.1252,0.65859,0.81389,0.62031,0.76389,0.59766,0.69028,0.58359,0.63889,0.56641,0.59444,0.63906,0.64306,0.63750,0.57361,0.62813,0.53889,0.61641,0.50694,0.66719,0.65417,0.67188,0.59306,0.65703,0.57361,0.64141,0.56389,0.69141,0.67917,0.70937,0.63333,0.71094,0.60556,0.70937,0.58056,0.71406,0.71667,0.74687,0.68194,0.76953,0.66111,0.78672,0.64167,0.66716,0.71511,0.65859,0.81389,112.60,0.9797,live,0.0890,0.0657,45.28,688.89
228169.203927,80.0,0.2260,0.66094,0.77778,0.62344,0.69583,0.60469,0.61528,0.59375,0.55417,0.57969,0.50694,0.64375,0.55417,0.64141,0.47917,0.64062,0.43194,0.63906,0.38472,0.67188,0.55972,0.67656,0.49306,0.67422,0.44722,0.66875,0.40139,0.69531,0.58333,0.71250,0.53056,0.71484,0.48889,0.71250,0.44583,0.71250,0.62361,0.73828,0.59444,0.75469,0.57083,0.76797,0.54306,0.66592,0.72764,0.66094,0.77778,137.62,0.9782,live,0.0890,0.0752,53.01,705.31
228169.270563,80.0,0.3142,0.66953,0.71250,0.63125,0.63472,0.61250,0.55833,0.60313,0.50000,0.58906,0.45972,0.65078,0.48472,0.64922,0.41111,0.64766,0.36250,0.64766,0.31667,0.67734,0.48472,0.68203,0.40694,0.68359,0.35278,0.68359,0.30278,0.69922,0.50278,0.71328,0.43889,0.71719,0.39167,0.71797,0.34722,0.71641,0.53889,0.73750,0.50000,0.75000,0.47083,0.76016,0.43889,0.66664,0.72461,0.66953,0.71250,140.33,0.9758,live,0.0890,0.0735,53.01,721.71
228169.337296,80.0,0.3907,0.67344,0.64722,0.63438,0.59167,0.61484,0.52083,0.60859,0.46667,0.59844,0.42778,0.65703,0.43611,0.65547,0.36806,0.65469,0.32361,0.65391,0.28333,0.68203,0.43611,0.68828,0.35694,0.68828,0.30556,0.68672,0.25972,0.70312,0.45278,0.71641,0.38333,0.72031,0.33750,0.72188,0.29444,0.72109,0.48472,0.73984,0.43889,0.75078,0.40556,0.75859,0.37083,0.66800,0.70914,0.67344,0.64722,131.74,0.9766,live,0.0890,0.0726,53.01,729.95
228169.404373,80.0,0.4816,0.67422,0.61111,0.63828,0.56667,0.61953,0.50139,0.61250,0.45139,0.60391,0.41667,0.65938,0.41667,0.65938,0.35000,0.65781,0.30972,0.65781,0.27222,0.68437,0.41389,0.68906,0.33750,0.68906,0.28750,0.68672,0.24583,0.70469,0.42778,0.71641,0.35833,0.71875,0.31389,0.71953,0.27222,0.72188,0.45417,0.73984,0.40694,0.74922,0.37083,0.75625,0.33611,0.66924,0.68953,0.67422,0.61111,124.18,0.9637,live,0.0890,0.0724,53.01,731.77
228169.470820,80.0,0.5690,0.67578,0.59167,0.63984,0.55139,0.62344,0.49306,0.61953,0.44444,0.61094,0.41250,0.66406,0.41250,0.66406,0.35139,0.66250,0.31111,0.66094,0.27639,0.68750,0.40972,0.69219,0.33472,0.69063,0.28611,0.68750,0.24583,0.70703,0.41944,0.71719,0.35000,0.71797,0.30417,0.71719,0.26389,0.72344,0.44028,0.73984,0.39167,0.74609,0.35417,0.75000,0.31528,0.67055,0.66996,0.67578,0.59167,116.31,0.9559,live,0.0890,0.0728,53.01,727.70
228169.539214,80.0,0.6608,0.67500,0.58750,0.63984,0.55278,0.62500,0.49444,0.62266,0.44722,0.61562,0.41667,0.66484,0.41806,0.66328,0.35972,0.66250,0.32222,0.66094,0.28889,0.68672,0.41250,0.69297,0.34167,0.69141,0.29583,0.68828,0.25694,0.70625,0.42083,0.71641,0.35417,0.71719,0.30972,0.71484,0.26944,0.72266,0.43889,0.73750,0.39028,0.74375,0.35139,0.74687,0.31389,0.67144,0.65347,0.67500,0.58750,112.06,0.9539,live,0.0890,0.0747,53.87,721.06
228169.605515,80.0,0.7503,0.66953,0.60972,0.63516,0.57083,0.62344,0.51111,0.62266,0.46389,0.61484,0.43472,0.66172,0.43472,0.66094,0.37778,0.65781,0.33889,0.65469,0.30417,0.68203,0.42917,0.68828,0.35833,0.68672,0.31111,0.68281,0.27222,0.70000,0.43750,0.70781,0.37083,0.70625,0.32361,0.70234,0.28472,0.71484,0.45556,0.72734,0.40278,0.73047,0.36389,0.73047,0.32778,0.67106,0.64472,0.66953,0.60972,113.06,0.9772,live,0.0890,0.0840,60.12,715.94
228169.671428,80.0,0.8374,0.65859,0.65139,0.62578,0.60694,0.61641,0.54167,0.61719,0.49028,0.61016,0.45556,0.65625,0.47083,0.65547,0.40833,0.65156,0.36667,0.64766,0.33194,0.67734,0.46528,0.68359,0.39306,0.68125,0.34306,0.67734,0.30278,0.69453,0.47222,0.70312,0.40417,0.69922,0.35417,0.69453,0.31389,0.71016,0.49028,0.72109,0.43333,0.72188,0.39306,0.71797,0.35556,0.66857,0.64605,0.65859,0.65139,117.51,0.9768,live,0.0890,0.0841,60.12,714.63
228169.738603,80.0,0.9263,0.64297,0.72361,0.60547,0.68333,0.58906,0.60972,0.58281,0.55417,0.57656,0.50833,0.63203,0.52083,0.63125,0.44722,0.62813,0.40278,0.62266,0.36389,0.65859,0.52222,0.66563,0.44028,0.66328,0.38889,0.65781,0.34722,0.68125,0.54167,0.68984,0.46667,0.68828,0.42083,0.68359,0.38194,0.69922,0.57500,0.71172,0.51944,0.71328,0.48194,0.71172,0.44722,0.66345,0.66156,0.64297,0.72361,129.11,0.9804,live,0.0890,0.0839,60.58,721.83
228169.804636,80.0,0.0208,0.64922,0.85694,0.60859,0.83056,0.57969,0.77639,0.55937,0.73056,0.53906,0.68889,0.60469,0.69722,0.59922,0.63750,0.59609,0.60139,0.59453,0.57222,0.63516,0.70556,0.63438,0.64306,0.63281,0.60833,0.63125,0.58056,0.66172,0.73889,0.66563,0.68194,0.66875,0.65833,0.66875,0.63611,0.68437,0.79028,0.69609,0.76389,0.70234,0.75417,0.70547,0.74167,0.66060,0.70064,0.64922,0.85694,106.66,0.9653,live,0.0890,0.0831,59.17,712.01
228169.871449,80.0,0.0963,0.65312,0.87500,0.61484,0.86944,0.58125,0.81528,0.55781,0.76944,0.53203,0.73333,0.61484,0.78472,0.59453,0.73333,0.57812,0.71944,0.56094,0.71528,0.64375,0.78750,0.63750,0.75972,0.63125,0.78889,0.62266,0.82083,0.67031,0.80417,0.66719,0.78472,0.66016,0.81667,0.65000,0.85000,0.69219,0.83056,0.70234,0.83472,0.70234,0.86528,0.69766,0.89306,0.65911,0.73551,0.65312,0.87500,77.31,0.9901,live,0.0890,0.0986,67.25,682.24
228169.936503,80.0,0.1954,0.66484,0.87500,0.61797,0.82361,0.58906,0.75278,0.57031,0.69722,0.55078,0.65417,0.62813,0.70972,0.60938,0.65139,0.59141,0.62083,0.57344,0.59444,0.65703,0.72083,0.66172,0.66806,0.65703,0.63472,0.65234,0.60972,0.68203,0.75139,0.69844,0.71944,0.70469,0.70000,0.70937,0.68472,0.70078,0.79444,0.72813,0.78333,0.74375,0.78194,0.75703,0.78194,0.66025,0.76341,0.66484,0.87500,106.16,0.9769,live,0.0961,0.1284,86.90,676.80
228170.004961,80.0,0.2861,0.66094,0.81111,0.61719,0.73194,0.59531,0.65139,0.58359,0.59028,0.56953,0.54306,0.63047,0.60972,0.61953,0.55000,0.61328,0.51111,0.60703,0.47361,0.66172,0.61250,0.66719,0.54861,0.66719,0.50278,0.66563,0.46111,0.68750,0.63194,0.70234,0.58194,0.70703,0.54306,0.70781,0.50694,0.70703,0.67083,0.73438,0.64583,0.74844,0.63056,0.75938,0.61806,0.66039,0.77295,0.66094,0.81111,129.39,0.9821,live,0.1033,0.1360,93.67,688.75
228170.070812,80.0,0.3736,0.66094,0.72778,0.62031,0.65000,0.60156,0.56944,0.59453,0.50278,0.58359,0.45833,0.63750,0.51667,0.63047,0.45833,0.62813,0.42083,0.62656,0.38472,0.66563,0.51528,0.67031,0.45417,0.67422,0.41389,0.67734,0.37917,0.68906,0.52639,0.70078,0.47500,0.70703,0.43056,0.71250,0.39028,0.70859,0.55694,0.72969,0.51944,0.74219,0.49306,0.75469,0.46667,0.66050,0.76392,0.66094,0.72778,135.21,0.9645,live,0.1087,0.1332,93.67,703.45
228170.137591,80.0,0.4630,0.66484,0.65417,0.62344,0.58333,0.60547,0.50278,0.59844,0.44167,0.58672,0.40000,0.63984,0.43333,0.62969,0.37083,0.62422,0.32917,0.61953,0.29028,0.66719,0.42917,0.67344,0.36389,0.67578,0.31806,0.67656,0.27917,0.69063,0.44167,0.70234,0.38472,0.70703,0.33750,0.71016,0.29167,0.70859,0.47361,0.72969,0.43194,0.74219,0.40139,0.75313,0.36944,0.66137,0.74197,0.66484,0.65417,139.60,0.9608,live,0.1087,0.1302,93.67,719.55
228170.204227,80.0,0.5404,0.66563,0.59861,0.62500,0.54583,0.60547,0.46944,0.59922,0.41250,0.58906,0.37361,0.64062,0.38889,0.62969,0.32500,0.62109,0.27917,0.61484,0.23750,0.66797,0.38194,0.67109,0.30556,0.66875,0.25278,0.66563,0.20833,0.69063,0.39306,0.70156,0.32500,0.70312,0.27778,0.70156,0.23472,0.70937,0.42361,0.72734,0.37639,0.73672,0.34306,0.74453,0.30972,0.66222,0.71329,0.66563,0.59861,134.94,0.9741,live,0.1087,0.1281,93.59,730.36
228170.270371,80.0,0.6283,0.66406,0.58333,0.62656,0.53889,0.60859,0.46667,0.60391,0.40833,0.59375,0.37222,0.64297,0.38889,0.63359,0.32361,0.62734,0.28194,0.62266,0.24444,0.66953,0.38194,0.67344,0.30417,0.67109,0.25556,0.66719,0.21389,0.69141,0.39167,0.70078,0.32222,0.70156,0.27500,0.69844,0.23194,0.70937,0.41528,0.72500,0.36667,0.73203,0.32917,0.73594,0.29167,0.66259,0.68730,0.66406,0.58333,127.26,0.9628,live,0.1087,0.1255,92.17,734.34
228170.337696,80.0,0.7190,0.66328,0.59444,0.62734,0.55278,0.61250,0.48472,0.60938,0.42917,0.60156,0.39306,0.64844,0.41111,0.63984,0.35139,0.63359,0.30833,0.62891,0.27222,0.67266,0.40278,0.67734,0.33056,0.67578,0.28194,0.67188,0.24167,0.69375,0.41111,0.70156,0.34306,0.70078,0.29722,0.69766,0.25417,0.71172,0.43056,0.72422,0.38056,0.72813,0.34306,0.72813,0.30556,0.66273,0.66873,0.66328,0.59444,121.84,0.9479,live,0.1087,0.1095,80.39,733.95
228170.404602,80.0,0.8087,0.66172,0.61944,0.62578,0.57361,0.61250,0.50556,0.61172,0.45139,0.60391,0.41667,0.65000,0.43889,0.64297,0.37778,0.63672,0.33611,0.63125,0.30139,0.67422,0.43194,0.67891,0.36111,0.67656,0.31250,0.67266,0.27361,0.69531,0.44028,0.70391,0.37361,0.70312,0.32917,0.69844,0.28750,0.71328,0.45972,0.72578,0.40833,0.72734,0.37083,0.72500,0.33333,0.66253,0.65887,0.66172,0.61944,120.44,0.9498,live,0.1087,0.1123,82.27,732.60
228170.470508,80.0,0.8958,0.65547,0.66528,0.61641,0.62083,0.60156,0.54583,0.60156,0.48889,0.59453,0.44722,0.64219,0.47222,0.63438,0.40556,0.62813,0.36111,0.62109,0.32500,0.66953,0.46806,0.67344,0.39167,0.66953,0.34167,0.66250,0.30000,0.69219,0.47917,0.70000,0.41111,0.69766,0.36250,0.69141,0.32083,0.71094,0.50556,0.72344,0.45139,0.72344,0.41250,0.71953,0.37639,0.66111,0.66015,0.65547,0.66528,127.38,0.9563,live,0.1087,0.1117,82.27,736.40
228170.537910,80.0,0.9859,0.63828,0.74722,0.59688,0.71389,0.57500,0.64167,0.56641,0.58333,0.55469,0.53611,0.61406,0.54444,0.60391,0.47083,0.59531,0.42917,0.58672,0.39306,0.64453,0.54444,0.64687,0.46250,0.64219,0.41667,0.63359,0.38194,0.66953,0.56944,0.68047,0.50000,0.67891,0.45972,0.67266,0.42778,0.69063,0.61250,0.70391,0.56111,0.70781,0.53194,0.70625,0.50556,0.65655,0.67757,0.63828,0.74722,130.73,0.9803,live,0.1087,0.1112,82.51,742.16
228170.604756,80.0,0.0858,0.64297,0.87778,0.59609,0.85972,0.56328,0.80278,0.54219,0.75556,0.51953,0.71528,0.59219,0.74444,0.57500,0.68611,0.55859,0.65972,0.54141,0.64861,0.62344,0.74722,0.61641,0.67778,0.60781,0.65278,0.59688,0.64722,0.65234,0.77361,0.65547,0.70556,0.65469,0.70000,0.64766,0.70833,0.67812,0.81389,0.69375,0.77361,0.69922,0.77778,0.69609,0.79306,0.65383,0.71761,0.64297,0.87778,99.60,0.9643,live,0.1087,0.1144,82.92,724.81
228170.672416,80.0,0.1612,0.64219,0.88889,0.59531,0.85972,0.56172,0.79722,0.53984,0.74722,0.51562,0.70556,0.59609,0.74583,0.57344,0.68472,0.55312,0.65972,0.53281,0.64167,0.62500,0.75000,0.61875,0.68889,0.60938,0.66667,0.59609,0.65417,0.65312,0.77361,0.66094,0.71111,0.66250,0.70972,0.65547,0.72083,0.67891,0.81111,0.70078,0.77500,0.70625,0.77778,0.70078,0.78889,0.65150,0.75187,0.64219,0.88889,102.54,0.9759,live,0.1087,0.0962,68.48,711.66
228170.740712,80.0,0.2653,0.64766,0.84722,0.59844,0.77500,0.56953,0.70417,0.55234,0.64583,0.53516,0.60000,0.60547,0.64722,0.58672,0.58889,0.57422,0.55139,0.56250,0.51250,0.63438,0.64444,0.63281,0.58194,0.62422,0.54028,0.61328,0.50278,0.66016,0.66111,0.66953,0.61111,0.66719,0.57222,0.66016,0.53750,0.68203,0.69722,0.69922,0.65972,0.70625,0.62917,0.70859,0.60278,0.65073,0.77094,0.64766,0.84722,130.45,0.9877,live,0.1087,0.1140,82.13,720.19
228170.805376,80.0,0.3502,0.64687,0.76528,0.60313,0.69306,0.58047,0.61667,0.56875,0.55139,0.55547,0.50278,0.61172,0.55556,0.60000,0.49722,0.59375,0.45972,0.58984,0.42222,0.63984,0.54861,0.63906,0.48611,0.63750,0.44444,0.63594,0.40972,0.66563,0.55694,0.67109,0.50000,0.67188,0.45139,0.67031,0.40833,0.68828,0.58333,0.69922,0.53472,0.70469,0.50139,0.70781,0.46806,0.64996,0.76981,0.64687,0.76528,138.79,0.9753,live,0.1087,0.1122,82.32,733.69
228170.872153,80.0,0.4391,0.65156,0.68611,0.60781,0.61667,0.58750,0.53889,0.57812,0.47639,0.56406,0.43194,0.61797,0.46528,0.60547,0.40417,0.59844,0.36389,0.59375,0.32361,0.64453,0.45833,0.64375,0.39167,0.64297,0.34722,0.64141,0.31111,0.66797,0.46667,0.67266,0.40556,0.67266,0.35833,0.67109,0.31389,0.68906,0.49444,0.69922,0.44306,0.70234,0.40694,0.70469,0.37083,0.65028,0.75307,0.65156,0.68611,142.11,0.9707,live,0.1087,0.1101,82.32,747.97
