timestamp,bpm,beat_phase,lm_0_x,lm_0_y,lm_1_x,lm_1_y,lm_2_x,lm_2_y,lm_3_x,lm_3_y,lm_4_x,lm_4_y,lm_5_x,lm_5_y,lm_6_x,lm_6_y,lm_7_x,lm_7_y,lm_8_x,lm_8_y,lm_9_x,lm_9_y,lm_10_x,lm_10_y,lm_11_x,lm_11_y,lm_12_x,lm_12_y,lm_13_x,lm_13_y,lm_14_x,lm_14_y,lm_15_x,lm_15_y,lm_16_x,lm_16_y,lm_17_x,lm_17_y,lm_18_x,lm_18_y,lm_19_x,lm_19_y,lm_20_x,lm_20_y,wrist_x,wrist_y,raw_wrist_x,raw_wrist_y,hand_scale_px,confidence,tracking_mode,dynamics_intensity,dynamics_raw_intensity,dynamics_span_px,dynamics_reference_span_px
228086.755643,100.0,0.6832,0.58281,0.67083,0.56875,0.65000,0.56406,0.61806,0.56406,0.59444,0.56406,0.57500,0.58125,0.58750,0.58047,0.55972,0.57891,0.54028,0.57734,0.52500,0.59141,0.58889,0.59375,0.55972,0.59375,0.53750,0.59297,0.51944,0.60000,0.59722,0.60391,0.57083,0.60391,0.55139,0.60313,0.53472,0.60703,0.61111,0.61250,0.59028,0.61406,0.57639,0.61406,0.56250,0.58446,0.67990,0.58281,0.67083,52.55,0.5845,hold,0.0546,0.0563,15.57,276.63
228086.821994,100.0,0.7944,0.58359,0.70694,0.56875,0.70000,0.55625,0.68750,0.54531,0.67917,0.53359,0.67222,0.56328,0.65694,0.56094,0.67361,0.56016,0.68750,0.55937,0.70000,0.57656,0.65833,0.57422,0.68750,0.57109,0.71389,0.56875,0.73472,0.58906,0.66667,0.58594,0.69167,0.58281,0.71528,0.58047,0.73333,0.59922,0.67917,0.59922,0.69722,0.59922,0.71528,0.59844,0.73056,0.58428,0.68531,0.58359,0.70694,39.38,0.9659,live,0.0546,0.0570,15.49,271.79
228086.889003,100.0,0.9221,0.58594,0.70417,0.56797,0.69028,0.55312,0.67083,0.54219,0.65694,0.53203,0.64722,0.56094,0.64583,0.55547,0.62639,0.54922,0.62222,0.54219,0.62222,0.57188,0.64722,0.56797,0.62361,0.56406,0.62500,0.55937,0.63472,0.58203,0.65417,0.58047,0.63056,0.57812,0.63472,0.57422,0.64444,0.59219,0.66667,0.59453,0.65000,0.59375,0.65139,0.59219,0.65694,0.58461,0.68908,0.58594,0.70417,42.11,0.9087,live,0.0546,0.0572,15.42,269.50
228086.955823,100.0,0.0246,0.58437,0.68472,0.56563,0.66389,0.55391,0.63889,0.54531,0.61944,0.53672,0.60694,0.56406,0.61250,0.56016,0.59306,0.55703,0.57917,0.55312,0.56528,0.57344,0.60972,0.57188,0.58750,0.57031,0.57361,0.56797,0.55972,0.58281,0.61250,0.58281,0.59306,0.58125,0.57917,0.57812,0.56667,0.59219,0.62222,0.59375,0.60556,0.59453,0.59444,0.59297,0.58333,0.58457,0.68821,0.58437,0.68472,49.17,0.9823,live,0.0546,0.0500,13.63,272.56
228087.022023,100.0,0.1347,0.58203,0.66667,0.56563,0.64167,0.55859,0.61111,0.55547,0.58750,0.55000,0.56806,0.57266,0.58056,0.57031,0.55694,0.56875,0.54028,0.56641,0.52500,0.58125,0.57778,0.58281,0.55000,0.58203,0.53194,0.58047,0.51667,0.58906,0.58056,0.59062,0.55556,0.58828,0.53611,0.58594,0.51944,0.59609,0.59167,0.59844,0.56944,0.59844,0.55417,0.59688,0.54028,0.58406,0.68390,0.58203,0.66667,53.78,0.9796,live,0.0546,0.0353,9.84,278.58
228087.088969,100.0,0.2456,0.58203,0.65556,0.56875,0.63472,0.56719,0.60972,0.56875,0.58750,0.57031,0.57083,0.58594,0.58333,0.58594,0.56111,0.58437,0.54583,0.58203,0.53333,0.59375,0.58194,0.59766,0.55417,0.59688,0.53611,0.59453,0.52083,0.60000,0.58194,0.60391,0.55556,0.60156,0.53611,0.59844,0.52222,0.60469,0.58472,0.60781,0.56250,0.60625,0.54583,0.60234,0.53333,0.58365,0.67823,0.58203,0.65556,47.50,0.9473,live,0.0499,0.0285,7.96,279.35
228087.156203,100.0,0.3572,0.58437,0.65833,0.57188,0.63750,0.57344,0.62361,0.57891,0.60694,0.58281,0.59444,0.59453,0.61528,0.59609,0.59861,0.59375,0.58472,0.59219,0.57361,0.60156,0.60972,0.60547,0.58889,0.60391,0.57222,0.60234,0.55694,0.60859,0.60556,0.61250,0.58472,0.61094,0.56806,0.60859,0.55417,0.61406,0.60139,0.61797,0.58333,0.61641,0.56806,0.61172,0.55694,0.58380,0.67425,0.58437,0.65833,39.45,0.7733,live,0.0499,0.0393,10.79,274.23
228087.222001,100.0,0.4523,0.58203,0.66250,0.57109,0.64444,0.57188,0.62361,0.57734,0.60694,0.58047,0.59444,0.59219,0.61250,0.59297,0.59028,0.59219,0.57639,0.58984,0.56389,0.60000,0.60972,0.60313,0.58472,0.60313,0.56528,0.60234,0.55000,0.60625,0.60972,0.61094,0.58611,0.61094,0.56806,0.61016,0.55278,0.61250,0.61111,0.61797,0.59167,0.61797,0.57639,0.61641,0.56250,0.58344,0.67190,0.58203,0.66250,40.62,0.8554,live,0.0499,0.0462,12.50,270.57
228087.288606,100.0,0.5632,0.58281,0.68056,0.56953,0.66111,0.56406,0.63056,0.56484,0.60833,0.56641,0.58889,0.58125,0.59861,0.58125,0.57083,0.57969,0.55278,0.57734,0.53750,0.59062,0.60000,0.59297,0.57083,0.59219,0.54861,0.59062,0.53056,0.59844,0.60694,0.60234,0.57917,0.60156,0.55972,0.59922,0.54444,0.60547,0.61944,0.61016,0.59861,0.61094,0.58333,0.60938,0.56944,0.58332,0.67363,0.58281,0.68056,51.26,0.9780,live,0.0499,0.0454,12.48,275.00
228087.356366,100.0,0.6788,0.58828,0.70000,0.57344,0.69306,0.56172,0.67500,0.55312,0.65694,0.55156,0.63889,0.57188,0.63194,0.56641,0.60417,0.56250,0.60417,0.56016,0.60972,0.58203,0.63056,0.57734,0.60417,0.57266,0.60972,0.57031,0.62083,0.59141,0.63750,0.58828,0.61667,0.58281,0.62361,0.58047,0.63333,0.60000,0.65139,0.59844,0.63889,0.59531,0.64167,0.59453,0.64722,0.58431,0.67891,0.58828,0.70000,45.16,0.8307,live,0.0499,0.0455,12.48,274.52
228087.422343,100.0,0.7878,0.58437,0.71111,0.57266,0.71250,0.55937,0.70278,0.55078,0.70000,0.54766,0.69722,0.56953,0.66944,0.56563,0.66944,0.56641,0.68472,0.56797,0.69861,0.58203,0.66944,0.58047,0.67222,0.58125,0.69028,0.58203,0.70833,0.59375,0.67639,0.59453,0.67639,0.59766,0.69167,0.60000,0.70556,0.60313,0.68750,0.60938,0.68750,0.61484,0.69444,0.61953,0.70278,0.58432,0.68535,0.58437,0.71111,35.00,0.9764,live,0.0759,0.0468,12.48,266.78
228087.489237,100.0,0.9160,0.58828,0.72222,0.57188,0.69861,0.56094,0.67500,0.55391,0.65556,0.54609,0.64028,0.57109,0.64444,0.56719,0.62083,0.56328,0.60694,0.55937,0.59306,0.58203,0.64306,0.58047,0.61806,0.57734,0.60139,0.57344,0.58472,0.59141,0.65000,0.59375,0.62778,0.59297,0.61111,0.59062,0.59444,0.60000,0.66389,0.60547,0.64722,0.60781,0.63611,0.60781,0.62361,0.58512,0.69272,0.58828,0.72222,50.47,0.9862,live,0.0759,0.0559,15.17,271.10
228087.556097,100.0,0.0189,0.58281,0.69722,0.56719,0.66806,0.56094,0.63750,0.55781,0.61111,0.55312,0.59028,0.57578,0.60972,0.57422,0.58333,0.57344,0.56667,0.57266,0.55139,0.58516,0.60833,0.58750,0.58194,0.58750,0.56250,0.58672,0.54861,0.59297,0.61389,0.59609,0.58889,0.59531,0.56806,0.59453,0.55278,0.60000,0.62500,0.60469,0.60417,0.60469,0.58889,0.60469,0.57500,0.58465,0.69362,0.58281,0.69722,54.27,0.9810,live,0.0759,0.0569,15.81,277.64
228087.622511,100.0,0.1286,0.58047,0.67639,0.56641,0.65139,0.56484,0.62083,0.56641,0.59722,0.56641,0.57639,0.58281,0.59444,0.58359,0.56806,0.58281,0.55000,0.58125,0.53472,0.59141,0.59444,0.59531,0.56389,0.59531,0.54167,0.59453,0.52361,0.59766,0.59861,0.60156,0.56944,0.60234,0.54861,0.60156,0.53056,0.60313,0.60694,0.60859,0.58472,0.60938,0.56944,0.60781,0.55417,0.58382,0.69018,0.58047,0.67639,51.26,0.9578,live,0.0759,0.0562,15.81,281.23
228087.691211,100.0,0.2281,0.58125,0.67361,0.56875,0.65000,0.56875,0.62639,0.57266,0.60556,0.57578,0.59028,0.58984,0.60972,0.58984,0.58611,0.58828,0.56944,0.58750,0.55556,0.59766,0.60833,0.60156,0.57917,0.60156,0.55833,0.60000,0.54167,0.60391,0.60833,0.60938,0.58194,0.60859,0.56250,0.60703,0.54444,0.60938,0.61250,0.61484,0.59167,0.61562,0.57500,0.61406,0.56111,0.58330,0.68686,0.58125,0.67361,45.18,0.8838,live,0.0759,0.0565,15.81,280.01
228087.756579,100.0,0.3381,0.57969,0.67361,0.56875,0.65139,0.56953,0.63056,0.57500,0.61250,0.57891,0.59861,0.58984,0.61944,0.59141,0.59444,0.59062,0.57778,0.58906,0.56250,0.59844,0.61806,0.60391,0.59028,0.60313,0.57083,0.60234,0.55278,0.60547,0.61944,0.61250,0.59444,0.61172,0.57361,0.61016,0.55556,0.61094,0.62222,0.62031,0.60417,0.62187,0.58750,0.62031,0.57222,0.58258,0.68421,0.57969,0.67361,42.33,0.8892,live,0.0759,0.0577,15.97,276.89
228087.822599,100.0,0.4487,0.58047,0.67778,0.56797,0.65694,0.56719,0.63194,0.57188,0.61250,0.57500,0.59722,0.58750,0.61389,0.58828,0.58889,0.58750,0.57083,0.58594,0.55556,0.59688,0.61389,0.60078,0.58472,0.60078,0.56250,0.60000,0.54583,0.60469,0.61806,0.61016,0.59167,0.61016,0.57083,0.60859,0.55278,0.61094,0.62639,0.61953,0.60694,0.62266,0.59028,0.62187,0.57500,0.58216,0.68293,0.58047,0.67778,45.63,0.9611,live,0.0759,0.0538,14.88,276.51
228087.889257,100.0,0.5607,0.58359,0.69444,0.56953,0.67361,0.56406,0.64306,0.56484,0.62083,0.56719,0.60278,0.58125,0.60972,0.58047,0.58194,0.57812,0.56528,0.57500,0.55000,0.59219,0.61111,0.59375,0.58194,0.59297,0.56111,0.59062,0.54306,0.60156,0.61944,0.60469,0.59306,0.60391,0.57500,0.60234,0.55972,0.60938,0.63333,0.61562,0.61250,0.61719,0.59722,0.61641,0.58333,0.58245,0.68523,0.58359,0.69444,54.22,0.9780,live,0.0694,0.0398,11.25,282.37
228087.956165,100.0,0.6722,0.59453,0.71528,0.57969,0.70556,0.56641,0.68889,0.55937,0.67361,0.56094,0.66111,0.57656,0.65139,0.57188,0.62500,0.56953,0.62778,0.56797,0.63750,0.58906,0.65278,0.58750,0.62917,0.58437,0.64167,0.58281,0.65833,0.60156,0.66250,0.60078,0.64583,0.59766,0.65972,0.59609,0.67500,0.61250,0.67778,0.61328,0.67083,0.61250,0.67639,0.61250,0.68472,0.58486,0.69124,0.59453,0.71528,45.55,0.8428,live,0.0641,0.0400,11.25,281.28
228088.022610,100.0,0.7836,0.59297,0.72500,0.58125,0.72778,0.56953,0.72083,0.56250,0.71944,0.55625,0.72083,0.57656,0.68889,0.57344,0.68194,0.57422,0.69306,0.57578,0.70556,0.58984,0.69028,0.58906,0.68056,0.58906,0.68750,0.58984,0.69861,0.60156,0.69583,0.60313,0.68333,0.60547,0.68889,0.60625,0.69722,0.61094,0.70694,0.61953,0.69722,0.62578,0.70139,0.63047,0.70833,0.58648,0.69799,0.59297,0.72500,32.76,0.9820,live,0.0890,0.0317,8.58,271.12
228088.089587,100.0,0.8957,0.59453,0.73472,0.57891,0.71667,0.56797,0.69722,0.56172,0.68194,0.55391,0.66944,0.57891,0.66667,0.57578,0.64444,0.57188,0.63472,0.56641,0.63056,0.58984,0.66667,0.58984,0.64444,0.58672,0.63472,0.58203,0.62778,0.59922,0.67500,0.60313,0.65417,0.60313,0.64583,0.60078,0.63889,0.60781,0.68750,0.61484,0.67500,0.61875,0.66806,0.62109,0.66389,0.58809,0.70534,0.59453,0.73472,45.06,0.9654,live,0.0890,0.0658,17.84,271.02
228088.156183,100.0,0.0131,0.58906,0.71667,0.57422,0.69028,0.56797,0.66389,0.56406,0.64167,0.55859,0.62361,0.58203,0.63472,0.57969,0.61389,0.57734,0.60000,0.57344,0.58611,0.59219,0.63472,0.59219,0.61250,0.59062,0.59583,0.58750,0.58056,0.60078,0.64167,0.60391,0.62083,0.60391,0.60556,0.60078,0.59306,0.60859,0.65417,0.61406,0.63889,0.61562,0.62778,0.61484,0.61667,0.58829,0.70760,0.58906,0.71667,51.77,0.9883,live,0.0890,0.0704,19.42,275.77
228088.222837,100.0,0.1220,0.58828,0.69861,0.57578,0.67083,0.57188,0.64028,0.57188,0.61667,0.57266,0.59583,0.58984,0.61389,0.58906,0.58750,0.58672,0.56944,0.58437,0.55417,0.59922,0.61528,0.60234,0.58611,0.60156,0.56667,0.60000,0.55000,0.60625,0.62083,0.61016,0.59444,0.60938,0.57500,0.60703,0.55972,0.61250,0.63194,0.61797,0.61111,0.61797,0.59583,0.61641,0.58194,0.58829,0.70580,0.58828,0.69861,52.89,0.9810,live,0.0890,0.0692,19.42,280.76
228088.294688,100.0,0.2412,0.58906,0.69306,0.57734,0.66667,0.57734,0.64028,0.58203,0.61806,0.58516,0.60000,0.59922,0.62361,0.59844,0.59722,0.59688,0.58056,0.59453,0.56528,0.60703,0.62361,0.61172,0.59167,0.61172,0.57083,0.61016,0.55417,0.61328,0.62639,0.61875,0.59861,0.61875,0.57917,0.61641,0.56389,0.61875,0.63333,0.62500,0.61111,0.62500,0.59444,0.62266,0.57917,0.58844,0.70325,0.58906,0.69306,47.51,0.9636,live,0.0890,0.0693,19.50,281.28
228088.358919,100.0,0.3334,0.58828,0.69167,0.57812,0.66667,0.58047,0.64167,0.58516,0.62361,0.58906,0.60833,0.60078,0.63056,0.60234,0.60556,0.60078,0.58889,0.60000,0.57361,0.60859,0.63056,0.61484,0.60278,0.61562,0.58194,0.61562,0.56389,0.61484,0.63472,0.62187,0.60694,0.62266,0.58750,0.62187,0.56944,0.62031,0.64167,0.62734,0.61944,0.62891,0.60278,0.62734,0.58750,0.58841,0.70094,0.58828,0.69167,44.68,0.9275,live,0.0890,0.0697,19.50,279.70
228088.422729,100.0,0.4392,0.58750,0.69583,0.57656,0.67083,0.57578,0.64306,0.58047,0.62361,0.58437,0.60694,0.59688,0.62500,0.59766,0.59861,0.59688,0.58056,0.59531,0.56528,0.60625,0.62639,0.61094,0.59722,0.61250,0.57500,0.61250,0.55694,0.61328,0.63194,0.61875,0.60278,0.61953,0.58333,0.61953,0.56667,0.61875,0.64167,0.62578,0.61944,0.62734,0.60417,0.62656,0.58889,0.58823,0.69992,0.58750,0.69583,48.55,0.9373,live,0.0844,0.0635,17.84,281.09
228088.489686,100.0,0.5528,0.58672,0.70556,0.57344,0.68333,0.56953,0.65139,0.57031,0.62917,0.57188,0.61111,0.58750,0.62222,0.58750,0.59444,0.58594,0.57639,0.58281,0.56111,0.59766,0.62500,0.60078,0.59444,0.60078,0.57222,0.59922,0.55417,0.60625,0.63472,0.61094,0.60833,0.61172,0.58889,0.61016,0.57361,0.61328,0.65139,0.61953,0.63194,0.62109,0.61806,0.62031,0.60417,0.58793,0.70104,0.58672,0.70556,52.63,0.9862,live,0.0772,0.0443,12.64,285.25
228088.556418,100.0,0.6636,0.59062,0.72361,0.57656,0.70972,0.56563,0.68750,0.55937,0.67083,0.55859,0.65694,0.57734,0.65417,0.57500,0.62500,0.57266,0.63194,0.57109,0.64444,0.58984,0.66111,0.59062,0.63472,0.58672,0.64583,0.58437,0.66111,0.60078,0.67500,0.60234,0.65556,0.59844,0.66667,0.59531,0.67917,0.60938,0.69444,0.61328,0.68194,0.61016,0.68611,0.60781,0.69306,0.58847,0.70556,0.59062,0.72361,44.98,0.8952,live,0.0668,0.0197,5.58,283.41
228088.622437,100.0,0.7739,0.58984,0.72917,0.57656,0.72500,0.56641,0.71389,0.55859,0.70833,0.55078,0.70694,0.57500,0.68611,0.57031,0.66528,0.56875,0.67083,0.56797,0.68472,0.58750,0.68750,0.58672,0.66250,0.58750,0.66528,0.58750,0.67917,0.59766,0.69444,0.60000,0.67361,0.60234,0.67917,0.60313,0.69028,0.60703,0.70556,0.61406,0.69167,0.61797,0.69583,0.61953,0.70556,0.58874,0.71028,0.58984,0.72917,34.41,0.9572,live,0.0915,0.0203,5.58,274.17
228088.689690,100.0,0.8867,0.58516,0.73194,0.57031,0.70694,0.56094,0.68194,0.55547,0.66528,0.54922,0.65000,0.57578,0.65278,0.57422,0.62917,0.57109,0.61806,0.56563,0.60694,0.58594,0.65694,0.58828,0.63056,0.58750,0.61528,0.58359,0.60139,0.59453,0.66667,0.59922,0.64583,0.60000,0.63194,0.59688,0.61944,0.60156,0.68472,0.60859,0.67222,0.61094,0.66250,0.61094,0.65278,0.58802,0.71461,0.58516,0.73194,48.11,0.9914,live,0.0819,0.0384,10.60,275.91
228088.756553,100.0,0.0107,0.58203,0.71250,0.56953,0.68472,0.56563,0.65417,0.56484,0.63056,0.56328,0.61111,0.58359,0.62778,0.58359,0.60139,0.58281,0.58333,0.58047,0.56667,0.59297,0.62917,0.59609,0.60139,0.59688,0.58194,0.59609,0.56389,0.60078,0.63750,0.60547,0.61250,0.60547,0.59306,0.60469,0.57639,0.60625,0.65139,0.61172,0.63333,0.61250,0.61944,0.61172,0.60694,0.58683,0.71419,0.58203,0.71250,52.52,0.9851,live,0.0741,0.0384,10.79,280.62
228088.823043,100.0,0.1187,0.58359,0.70000,0.57344,0.67361,0.57266,0.64306,0.57578,0.62083,0.57734,0.60139,0.59375,0.62222,0.59609,0.59583,0.59531,0.57778,0.59375,0.56250,0.60234,0.62361,0.60859,0.59444,0.60938,0.57222,0.60938,0.55417,0.60859,0.63056,0.61484,0.60139,0.61562,0.58056,0.61484,0.56250,0.61328,0.64028,0.62031,0.61944,0.62187,0.60278,0.62031,0.58750,0.58618,0.71135,0.58359,0.70000,50.77,0.9750,live,0.0677,0.0387,10.98,283.50
228088.890006,100.0,0.2300,0.58594,0.70000,0.57656,0.67083,0.57891,0.64583,0.58437,0.62639,0.58906,0.61111,0.60156,0.63611,0.60391,0.61111,0.60313,0.59306,0.60234,0.57778,0.60938,0.63750,0.61719,0.60972,0.61797,0.58889,0.61797,0.57222,0.61484,0.64028,0.62344,0.61528,0.62422,0.59583,0.62344,0.57917,0.61953,0.64722,0.62734,0.62778,0.62891,0.61111,0.62656,0.59722,0.58613,0.70908,0.58594,0.70000,46.49,0.9374,live,0.0625,0.0389,10.99,282.95
228088.956829,100.0,0.3256,0.58516,0.69722,0.57656,0.67222,0.57891,0.65000,0.58437,0.63194,0.58906,0.61806,0.60078,0.64167,0.60313,0.61667,0.60234,0.59861,0.60078,0.58472,0.60859,0.64167,0.61641,0.61528,0.61719,0.59444,0.61797,0.57778,0.61484,0.64583,0.62344,0.62222,0.62422,0.60139,0.62422,0.58611,0.61875,0.65278,0.62734,0.63333,0.62969,0.61667,0.62891,0.60278,0.58594,0.70671,0.58516,0.69722,43.17,0.9440,live,0.0625,0.0395,11.07,280.08
228089.023107,100.0,0.4363,0.58672,0.70417,0.57500,0.68194,0.57266,0.65139,0.57578,0.63056,0.57891,0.61389,0.59375,0.62778,0.59531,0.60000,0.59453,0.58194,0.59219,0.56806,0.60313,0.62917,0.60859,0.60000,0.60938,0.57778,0.60859,0.55972,0.61016,0.63611,0.61641,0.60833,0.61719,0.58889,0.61562,0.57222,0.61484,0.64861,0.62266,0.62917,0.62422,0.61250,0.62344,0.59861,0.58609,0.70620,0.58672,0.70417,49.59,0.9706,live,0.0579,0.0365,10.29,282.18
228089.089981,100.0,0.5490,0.58828,0.71944,0.57422,0.69861,0.56719,0.66944,0.56406,0.64861,0.56250,0.62917,0.58125,0.63889,0.58047,0.61250,0.57734,0.59583,0.57344,0.58333,0.59141,0.64167,0.59375,0.60972,0.59062,0.59306,0.58750,0.58194,0.59922,0.65139,0.60313,0.62222,0.59922,0.60972,0.59531,0.60278,0.60625,0.66667,0.61172,0.64583,0.60859,0.63889,0.60547,0.63611,0.58653,0.70885,0.58828,0.71944,49.25,0.9558,live,0.0521,0.0257,7.28,283.77
228089.156774,100.0,0.6611,0.58516,0.72222,0.57266,0.72083,0.55859,0.71111,0.55000,0.71111,0.54766,0.71111,0.56797,0.68194,0.56250,0.67083,0.56016,0.67778,0.55937,0.68750,0.58125,0.68472,0.57891,0.67639,0.57578,0.68889,0.57344,0.70417,0.59453,0.69444,0.59375,0.69028,0.59297,0.70139,0.59141,0.71528,0.60469,0.70694,0.60781,0.71389,0.60938,0.72222,0.60938,0.73056,0.58626,0.71152,0.58516,0.72222,35.38,0.9661,live,0.0779,0.0241,6.62,275.19
228089.222938,100.0,0.7691,0.58672,0.74306,0.57031,0.73472,0.55781,0.72083,0.54766,0.71250,0.53828,0.70694,0.56719,0.69583,0.56172,0.67500,0.55703,0.67361,0.55312,0.67917,0.57812,0.69861,0.57500,0.67500,0.57188,0.67222,0.56797,0.67917,0.58828,0.70694,0.58828,0.68333,0.58750,0.68333,0.58594,0.68611,0.59766,0.71944,0.60156,0.70694,0.60391,0.70556,0.60547,0.70694,0.58635,0.71783,0.58672,0.74306,35.15,0.9103,live,0.1017,0.0247,6.62,267.48
228089.289711,100.0,0.8965,0.58281,0.73333,0.56719,0.71528,0.55703,0.69306,0.54844,0.67639,0.53984,0.66806,0.56719,0.66389,0.56172,0.64306,0.55703,0.63056,0.55078,0.61944,0.57578,0.66250,0.57578,0.63611,0.57188,0.61944,0.56641,0.60556,0.58437,0.66944,0.58750,0.64583,0.58594,0.63056,0.58281,0.61528,0.59062,0.68472,0.59688,0.66806,0.59922,0.65694,0.60078,0.64583,0.58564,0.72093,0.58281,0.73333,43.90,0.9957,live,0.1235,0.0401,10.71,266.99
228089.356309,100.0,0.0063,0.58281,0.71528,0.56641,0.69167,0.55937,0.66389,0.55391,0.64167,0.54844,0.62500,0.57266,0.63194,0.56953,0.60694,0.56641,0.59028,0.56250,0.57500,0.58125,0.63056,0.58281,0.60139,0.58125,0.58333,0.57891,0.56667,0.58906,0.63472,0.59219,0.60833,0.59062,0.58889,0.58906,0.57222,0.59531,0.64722,0.60078,0.62778,0.60234,0.61389,0.60234,0.60000,0.58508,0.71980,0.58281,0.71528,51.25,0.9900,live,0.1085,0.0399,10.84,271.84
228089.423342,100.0,0.1100,0.58281,0.69861,0.56953,0.67500,0.56563,0.64583,0.56484,0.62222,0.56250,0.60278,0.58281,0.61667,0.58281,0.59028,0.57969,0.57222,0.57656,0.55694,0.59062,0.61667,0.59453,0.58472,0.59297,0.56389,0.59141,0.54444,0.59688,0.61944,0.60078,0.59028,0.60000,0.57083,0.59766,0.55278,0.60234,0.62917,0.60781,0.60833,0.60859,0.59167,0.60703,0.57639,0.58462,0.71556,0.58281,0.69861,50.33,0.9682,live,0.1298,0.0395,10.88,275.46
228089.490136,100.0,0.2215,0.58359,0.69722,0.57266,0.67083,0.57266,0.64444,0.57578,0.62361,0.57891,0.60556,0.59375,0.62639,0.59375,0.60278,0.59219,0.58611,0.58906,0.57222,0.60078,0.62639,0.60781,0.59861,0.60703,0.57778,0.60469,0.56250,0.60703,0.62917,0.61484,0.60139,0.61250,0.58194,0.60859,0.56806,0.61094,0.63472,0.61797,0.61250,0.61641,0.59444,0.61172,0.58194,0.58442,0.71189,0.58359,0.69722,47.00,0.9512,live,0.1494,0.0396,10.95,276.24
228089.557466,100.0,0.3182,0.58203,0.69444,0.57266,0.66944,0.57422,0.64583,0.57891,0.62778,0.58281,0.61111,0.59609,0.63194,0.59688,0.60833,0.59531,0.59028,0.59297,0.57639,0.60313,0.63194,0.61016,0.60417,0.60938,0.58611,0.60859,0.56944,0.60938,0.63611,0.61719,0.61111,0.61719,0.59167,0.61562,0.57639,0.61328,0.64306,0.62109,0.62361,0.62187,0.60694,0.61953,0.59444,0.58394,0.70840,0.58203,0.69444,44.71,0.9707,live,0.1675,0.0404,11.11,275.28
228089.623009,100.0,0.4280,0.58203,0.70139,0.57031,0.67917,0.56797,0.64722,0.57031,0.62639,0.57344,0.60833,0.58750,0.62222,0.58906,0.59583,0.58828,0.57917,0.58594,0.56389,0.59688,0.62500,0.60234,0.59583,0.60234,0.57500,0.60000,0.55694,0.60391,0.63194,0.61016,0.60556,0.61016,0.58750,0.60781,0.57222,0.60938,0.64444,0.61719,0.62500,0.61797,0.60972,0.61562,0.59722,0.58356,0.70700,0.58203,0.70139,50.44,0.9659,live,0.1446,0.0404,11.27,278.57
228089.689830,100.0,0.5400,0.58281,0.71806,0.56953,0.69861,0.56094,0.67083,0.55703,0.65139,0.55469,0.63194,0.57578,0.63750,0.57500,0.61111,0.57188,0.59722,0.56875,0.58750,0.58594,0.64028,0.58906,0.60833,0.58516,0.59444,0.58047,0.58750,0.59453,0.64861,0.59844,0.61944,0.59453,0.60972,0.58906,0.60556,0.60156,0.66389,0.60703,0.64444,0.60391,0.64028,0.59922,0.64028,0.58341,0.70921,0.58281,0.71806,49.68,0.9478,live,0.1255,0.0384,10.80,280.91
228089.757166,100.0,0.6533,0.58437,0.72222,0.57109,0.71944,0.55781,0.71528,0.54844,0.71944,0.54219,0.72361,0.56563,0.68056,0.55937,0.67917,0.55625,0.69444,0.55547,0.70694,0.57891,0.68333,0.57344,0.68611,0.57109,0.70000,0.57109,0.71528,0.59062,0.69167,0.58750,0.69861,0.58750,0.71111,0.58750,0.72361,0.60078,0.70278,0.60313,0.70972,0.60391,0.71944,0.60391,0.72917,0.58360,0.71181,0.58437,0.72222,35.07,0.9730,live,0.1454,0.0383,10.43,272.45
228089.823469,100.0,0.7638,0.58203,0.73472,0.56797,0.72639,0.55625,0.71250,0.54766,0.70417,0.53828,0.69861,0.56484,0.67778,0.56016,0.65417,0.55469,0.65278,0.55000,0.66111,0.57578,0.67917,0.57422,0.65278,0.56953,0.65000,0.56484,0.65833,0.58594,0.68889,0.58672,0.66389,0.58437,0.66111,0.57969,0.66528,0.59531,0.70417,0.60078,0.68889,0.60156,0.68333,0.59922,0.68194,0.58329,0.71640,0.58203,0.73472,39.63,0.9831,live,0.1263,0.0390,10.47,268.29
228089.890144,100.0,0.8907,0.57969,0.72361,0.56484,0.70139,0.55625,0.67639,0.55000,0.65833,0.54297,0.64444,0.56875,0.64167,0.56563,0.62083,0.56172,0.60833,0.55625,0.59722,0.57812,0.64167,0.57812,0.61806,0.57500,0.60278,0.56953,0.59028,0.58672,0.64861,0.58984,0.62639,0.58828,0.61389,0.58359,0.60139,0.59453,0.66389,0.59922,0.64722,0.59844,0.63750,0.59531,0.62917,0.58257,0.71784,0.57969,0.72361,50.84,0.9928,live,0.1100,0.0358,9.76,272.70
228089.957244,100.0,0.0011,0.57969,0.70417,0.56641,0.67778,0.56094,0.64861,0.55859,0.62500,0.55625,0.60556,0.57734,0.61806,0.57656,0.59167,0.57422,0.57361,0.57109,0.55833,0.58672,0.61806,0.58906,0.59028,0.58828,0.57222,0.58750,0.55556,0.59375,0.62361,0.59766,0.59861,0.59688,0.58056,0.59531,0.56667,0.60000,0.63611,0.60469,0.61667,0.60469,0.60139,0.60234,0.58889,0.58199,0.71510,0.57969,0.70417,52.99,0.9825,live,0.0957,0.0306,8.50,278.13
