timestamp,bpm,beat_phase,lm_0_x,lm_0_y,lm_1_x,lm_1_y,lm_2_x,lm_2_y,lm_3_x,lm_3_y,lm_4_x,lm_4_y,lm_5_x,lm_5_y,lm_6_x,lm_6_y,lm_7_x,lm_7_y,lm_8_x,lm_8_y,lm_9_x,lm_9_y,lm_10_x,lm_10_y,lm_11_x,lm_11_y,lm_12_x,lm_12_y,lm_13_x,lm_13_y,lm_14_x,lm_14_y,lm_15_x,lm_15_y,lm_16_x,lm_16_y,lm_17_x,lm_17_y,lm_18_x,lm_18_y,lm_19_x,lm_19_y,lm_20_x,lm_20_y,wrist_x,wrist_y,raw_wrist_x,raw_wrist_y,hand_scale_px,confidence,tracking_mode,dynamics_intensity,dynamics_raw_intensity,dynamics_span_px,dynamics_reference_span_px
227534.042655,120.0,0.0367,0.76016,0.67917,0.73516,0.66944,0.72109,0.64722,0.73047,0.64306,0.74844,0.64444,0.74687,0.57083,0.76250,0.58056,0.76406,0.61389,0.76250,0.63750,0.77266,0.56944,0.79375,0.58056,0.80391,0.62639,0.80937,0.65972,0.79219,0.58194,0.81172,0.59444,0.82266,0.63611,0.82969,0.66250,0.80469,0.60278,0.82031,0.61389,0.82734,0.64306,0.83281,0.66389,0.67833,0.65682,0.76016,0.67917,79.28,0.9978,live,0.4042,0.6517,343.83,527.58
227534.109530,120.0,0.1679,0.70547,0.57639,0.68359,0.57361,0.66094,0.55556,0.65391,0.54444,0.66094,0.53889,0.66563,0.48889,0.65938,0.47917,0.66406,0.51250,0.66953,0.52500,0.68672,0.48472,0.68125,0.46806,0.68359,0.50556,0.68672,0.52222,0.70703,0.48889,0.70391,0.47500,0.70312,0.50972,0.70312,0.52361,0.72734,0.50139,0.72656,0.49861,0.72266,0.52361,0.72031,0.53333,0.68376,0.64074,0.70547,0.57639,72.91,0.9916,live,0.4511,0.6647,343.50,516.77
227534.176008,120.0,0.2988,0.66328,0.43194,0.63594,0.41806,0.61484,0.39444,0.60391,0.37083,0.60156,0.34306,0.62578,0.32083,0.61484,0.28750,0.60391,0.27500,0.59297,0.26806,0.63984,0.30833,0.62969,0.26528,0.61719,0.24861,0.60469,0.24028,0.65469,0.30833,0.64766,0.26389,0.63516,0.25139,0.62187,0.24722,0.67031,0.31806,0.66406,0.28611,0.65469,0.27639,0.64453,0.27500,0.67966,0.59898,0.66328,0.43194,81.69,0.9604,live,0.4450,0.4327,222.21,513.57
227534.243200,120.0,0.4330,0.64453,0.37083,0.61172,0.32639,0.59688,0.28472,0.58906,0.24722,0.58437,0.21528,0.61172,0.25417,0.60391,0.21806,0.59766,0.19722,0.59219,0.17778,0.62344,0.24861,0.61875,0.20694,0.61406,0.18472,0.60938,0.16806,0.63516,0.24583,0.63281,0.20556,0.62734,0.17917,0.62187,0.16111,0.64766,0.24861,0.64531,0.21111,0.64141,0.18889,0.63750,0.17083,0.67264,0.55335,0.64453,0.37083,80.06,0.9362,live,0.4450,0.4361,222.21,509.58
227534.309783,120.0,0.5454,0.63203,0.31111,0.60000,0.26528,0.59062,0.22500,0.58672,0.18750,0.58672,0.15694,0.61172,0.20139,0.60547,0.16806,0.59766,0.14444,0.59062,0.12500,0.62031,0.19306,0.61641,0.15417,0.60938,0.13056,0.60234,0.11250,0.63047,0.18750,0.62813,0.15000,0.62031,0.12500,0.61328,0.10694,0.64219,0.18611,0.63828,0.14861,0.63203,0.12778,0.62500,0.11250,0.66452,0.50490,0.63203,0.31111,75.23,0.9379,live,0.4450,0.4681,235.26,502.60
227534.376398,120.0,0.7013,0.62813,0.26944,0.59922,0.23333,0.59141,0.20139,0.59062,0.16528,0.59531,0.13889,0.61484,0.17639,0.60859,0.14861,0.59922,0.12917,0.59062,0.11389,0.62500,0.16667,0.62109,0.13194,0.61094,0.10972,0.60000,0.09306,0.63516,0.15972,0.63281,0.12361,0.62266,0.10278,0.61172,0.09028,0.64687,0.15694,0.64453,0.12361,0.63672,0.10556,0.62656,0.09583,0.65724,0.45781,0.62813,0.26944,67.76,0.9553,live,0.4367,0.3985,195.69,491.07
227534.442932,120.0,0.8330,0.62813,0.26667,0.60234,0.23750,0.59609,0.20833,0.59766,0.17361,0.60234,0.14722,0.62187,0.18750,0.61641,0.16111,0.60781,0.14306,0.60078,0.12917,0.63203,0.17639,0.62891,0.14444,0.62031,0.12083,0.61094,0.10139,0.64375,0.17083,0.64141,0.13750,0.63281,0.11250,0.62266,0.09583,0.65547,0.16806,0.65469,0.13750,0.64766,0.11806,0.63828,0.10556,0.65142,0.41958,0.62813,0.26667,61.78,0.9625,live,0.4285,0.3913,186.50,476.63
227534.509720,120.0,0.9663,0.63516,0.30417,0.61016,0.28333,0.60078,0.24583,0.60156,0.20694,0.60781,0.17917,0.62422,0.21389,0.61797,0.17778,0.61016,0.15556,0.60156,0.13889,0.63906,0.20417,0.63438,0.16667,0.62656,0.14028,0.61875,0.11944,0.65234,0.20278,0.65000,0.16389,0.64219,0.13889,0.63281,0.12222,0.66641,0.20417,0.66641,0.17083,0.66016,0.15139,0.65156,0.13889,0.64816,0.39650,0.63516,0.30417,68.87,0.9083,live,0.4285,0.4113,192.89,469.02
227534.575989,120.0,0.0877,0.64297,0.45694,0.61797,0.41806,0.60469,0.37083,0.60313,0.33333,0.60859,0.30139,0.63125,0.31389,0.62500,0.27222,0.61484,0.24722,0.60547,0.23194,0.64687,0.30833,0.64297,0.25556,0.63125,0.23194,0.61875,0.22500,0.66016,0.31250,0.66016,0.25833,0.64922,0.23889,0.63672,0.23333,0.67422,0.32639,0.67578,0.28194,0.66719,0.26250,0.65547,0.25556,0.64712,0.40859,0.64297,0.45694,92.27,0.9457,live,0.4239,0.4032,193.21,479.17
227534.642940,120.0,0.2230,0.64297,0.45694,0.61797,0.41806,0.60469,0.37083,0.60313,0.33333,0.60859,0.30139,0.63125,0.31389,0.62500,0.27222,0.61484,0.24722,0.60547,0.23194,0.64687,0.30833,0.64297,0.25556,0.63125,0.23194,0.61875,0.22500,0.66016,0.31250,0.66016,0.25833,0.64922,0.23889,0.63672,0.23333,0.67422,0.32639,0.67578,0.28194,0.66719,0.26250,0.65547,0.25556,0.64712,0.40859,0.64297,0.45694,92.27,0.5674,hold,0.4239,0.4032,193.21,479.17
227534.710126,120.0,0.3394,0.67344,0.70417,0.64297,0.70972,0.62500,0.71528,0.61562,0.73333,0.60859,0.76528,0.64531,0.65694,0.63438,0.69167,0.62656,0.72917,0.61875,0.76250,0.67031,0.67083,0.66484,0.70972,0.65547,0.75139,0.64531,0.78333,0.69063,0.69583,0.68906,0.73333,0.68125,0.77500,0.67109,0.80833,0.70547,0.72500,0.70781,0.75694,0.70625,0.78472,0.70078,0.80694,0.65239,0.46770,0.67344,0.70417,52.19,0.9935,live,0.4071,0.3301,151.62,459.25
227534.776004,120.0,0.4896,0.67031,0.65556,0.64766,0.64028,0.62891,0.61667,0.61953,0.60278,0.62266,0.59306,0.65078,0.52639,0.63672,0.52639,0.62578,0.55833,0.62187,0.58889,0.67031,0.53333,0.65938,0.52917,0.64609,0.56528,0.63906,0.60000,0.68750,0.55556,0.68281,0.54861,0.66953,0.57917,0.66172,0.60833,0.70312,0.58750,0.70234,0.58750,0.69219,0.60694,0.68437,0.62639,0.65597,0.50527,0.67031,0.65556,82.25,0.9905,live,0.3927,0.3272,151.62,463.36
227534.843059,120.0,0.6229,0.66172,0.52917,0.63906,0.50139,0.62656,0.45833,0.62266,0.42778,0.62813,0.39861,0.65391,0.39167,0.65547,0.34722,0.64844,0.33750,0.64141,0.34722,0.67344,0.39583,0.68125,0.34028,0.67266,0.34167,0.66328,0.36667,0.69063,0.41389,0.70234,0.36389,0.69297,0.36389,0.68359,0.38611,0.70469,0.44306,0.71953,0.40694,0.71562,0.39861,0.70937,0.40694,0.65712,0.51005,0.66172,0.52917,88.59,0.9937,live,0.3669,0.2493,117.56,471.54
227534.909752,120.0,0.7562,0.65000,0.47222,0.62656,0.41250,0.61641,0.35833,0.61797,0.31667,0.62109,0.27917,0.64297,0.31389,0.64062,0.27639,0.63594,0.25000,0.63203,0.22639,0.66016,0.31389,0.66094,0.27361,0.65859,0.24583,0.65469,0.22361,0.67500,0.32500,0.68125,0.28750,0.67969,0.26111,0.67422,0.24306,0.68906,0.34722,0.69844,0.31250,0.69766,0.29167,0.69141,0.27639,0.65570,0.50249,0.65000,0.47222,98.94,0.9741,live,0.3322,0.1743,84.74,486.19
227534.976188,120.0,0.8713,0.62891,0.43472,0.60547,0.38750,0.59375,0.33472,0.59297,0.29167,0.59453,0.25417,0.62109,0.27639,0.62031,0.22917,0.60859,0.20833,0.59609,0.20139,0.63750,0.27361,0.64062,0.21944,0.62656,0.19861,0.61094,0.20000,0.65391,0.28472,0.66328,0.23056,0.65078,0.20972,0.63516,0.21389,0.66953,0.30833,0.67969,0.26528,0.67031,0.24444,0.65547,0.24444,0.65034,0.48893,0.62891,0.43472,100.47,0.9879,live,0.3022,0.1655,82.78,500.19
227535.043418,120.0,0.0085,0.59844,0.48056,0.57656,0.44722,0.56016,0.40139,0.55234,0.36944,0.55156,0.33889,0.58437,0.33333,0.58203,0.27917,0.56563,0.27500,0.55156,0.28750,0.60078,0.33611,0.60156,0.26806,0.58281,0.26944,0.56953,0.29444,0.61719,0.35139,0.62187,0.28750,0.60391,0.29444,0.59297,0.31944,0.63438,0.37778,0.64062,0.33194,0.62656,0.33333,0.61484,0.35278,0.63996,0.48726,0.59844,0.48056,92.56,0.9864,live,0.2779,0.1670,84.66,506.81
227535.110168,120.0,0.1509,0.56250,0.61250,0.53672,0.59444,0.51484,0.57361,0.50156,0.56111,0.48984,0.55694,0.52344,0.47639,0.50234,0.49167,0.48828,0.53333,0.48047,0.56528,0.54453,0.48333,0.52422,0.49028,0.50781,0.53472,0.49922,0.57222,0.56641,0.50694,0.55312,0.51944,0.53828,0.56389,0.52969,0.59583,0.58672,0.54028,0.58125,0.55417,0.57031,0.58333,0.56250,0.60278,0.62447,0.51231,0.56250,0.61250,89.88,0.9960,live,0.2580,0.1676,85.58,510.70
227535.177952,120.0,0.2835,0.57422,0.68750,0.52969,0.69444,0.49531,0.70556,0.47109,0.73056,0.45703,0.75417,0.48359,0.63056,0.45937,0.68611,0.44922,0.73611,0.44062,0.77917,0.50703,0.63472,0.48438,0.69583,0.47187,0.75139,0.46172,0.79306,0.53281,0.65278,0.51406,0.70833,0.50234,0.76528,0.49375,0.80833,0.55703,0.67917,0.54375,0.72778,0.53594,0.76806,0.52891,0.79722,0.61442,0.54735,0.57422,0.68750,85.04,0.9888,live,0.2395,0.1551,79.22,510.65
227535.243860,120.0,0.4142,0.55312,0.65972,0.50625,0.65278,0.46953,0.65833,0.44219,0.66944,0.42188,0.67917,0.46016,0.59861,0.43438,0.64167,0.41719,0.67222,0.40234,0.70000,0.47266,0.60139,0.44297,0.64583,0.42422,0.67778,0.41094,0.71111,0.48906,0.61806,0.46406,0.65694,0.44844,0.69028,0.43828,0.72222,0.50859,0.64444,0.49297,0.68056,0.48594,0.70833,0.48203,0.73472,0.60216,0.56982,0.55312,0.65972,91.60,0.9983,live,0.2319,0.1975,101.76,515.32
227535.310459,120.0,0.5476,0.49297,0.56944,0.46406,0.57639,0.43672,0.55556,0.42031,0.53750,0.40391,0.52778,0.44531,0.45139,0.41953,0.43889,0.40625,0.46667,0.40156,0.49306,0.46094,0.44861,0.43047,0.44444,0.41719,0.48333,0.41563,0.51250,0.47656,0.46111,0.44844,0.45694,0.43281,0.49444,0.42891,0.52361,0.49062,0.48750,0.47109,0.48472,0.45625,0.50972,0.45000,0.53056,0.58032,0.56975,0.49297,0.56944,80.86,0.9994,live,0.2319,0.2245,114.88,511.70
227535.376640,120.0,0.6798,0.48828,0.51806,0.45469,0.49861,0.42734,0.46667,0.40937,0.44028,0.39609,0.41250,0.43750,0.40972,0.42500,0.37361,0.41250,0.36389,0.40156,0.36250,0.45000,0.40139,0.43672,0.35833,0.42344,0.35278,0.41406,0.35972,0.46406,0.39722,0.45312,0.35417,0.43750,0.35417,0.42734,0.36667,0.47969,0.40139,0.46719,0.36528,0.45391,0.36389,0.44375,0.37639,0.56191,0.55941,0.48828,0.51806,84.46,0.9870,live,0.2379,0.2653,135.59,511.11
227535.443877,120.0,0.8143,0.47813,0.48056,0.44219,0.45694,0.41719,0.42083,0.40156,0.38889,0.38828,0.35833,0.42734,0.35556,0.41094,0.32083,0.39531,0.30833,0.38047,0.30000,0.43984,0.34444,0.42578,0.30000,0.41016,0.28750,0.39687,0.28750,0.45469,0.34306,0.44141,0.29722,0.42266,0.29028,0.40781,0.29583,0.47187,0.35139,0.45937,0.31111,0.44297,0.30694,0.42891,0.31528,0.54516,0.54364,0.47813,0.48056,92.75,0.9922,live,0.2486,0.2971,153.47,516.56
227535.509873,120.0,0.9289,0.45078,0.49444,0.42344,0.48194,0.39844,0.44583,0.38594,0.41528,0.37812,0.38611,0.41016,0.36667,0.39453,0.31528,0.37578,0.32083,0.36250,0.34167,0.42422,0.35972,0.40937,0.29861,0.38750,0.30972,0.37500,0.33472,0.44062,0.36250,0.42969,0.30000,0.40937,0.30972,0.39766,0.33194,0.46016,0.37361,0.45234,0.32778,0.43594,0.33194,0.42422,0.35139,0.52628,0.53380,0.45078,0.49444,90.12,0.9900,live,0.2626,0.3264,169.56,519.46
227535.576526,120.0,0.0707,0.43047,0.59028,0.40000,0.57917,0.37500,0.56111,0.35781,0.54722,0.34375,0.54028,0.38359,0.47222,0.36172,0.44167,0.34297,0.46944,0.33437,0.49861,0.39844,0.46389,0.37656,0.43194,0.35625,0.47639,0.34922,0.51528,0.41406,0.46806,0.39453,0.44583,0.37500,0.48472,0.36953,0.51806,0.43047,0.48472,0.41406,0.47639,0.39531,0.49861,0.38672,0.52222,0.50712,0.54509,0.43047,0.59028,85.13,0.9978,live,0.2779,0.3475,180.13,518.42
227535.643628,120.0,0.2047,0.42422,0.67361,0.36797,0.71528,0.33281,0.71944,0.30859,0.72639,0.29063,0.73472,0.32812,0.60278,0.29063,0.64861,0.27266,0.69444,0.26016,0.73194,0.33828,0.59861,0.29219,0.64861,0.27344,0.70278,0.26172,0.74028,0.35156,0.61250,0.31406,0.66111,0.29688,0.70972,0.28516,0.74444,0.36562,0.64306,0.34063,0.68333,0.32656,0.71528,0.31484,0.74306,0.49054,0.57080,0.42422,0.67361,97.48,0.9990,live,0.2882,0.3353,176.53,526.39
227535.710317,120.0,0.3377,0.39062,0.68056,0.33672,0.71667,0.30078,0.71806,0.27500,0.72500,0.25547,0.73750,0.28906,0.61944,0.25469,0.65139,0.23359,0.68472,0.21719,0.71528,0.29297,0.61389,0.25078,0.65417,0.22969,0.68889,0.21328,0.71806,0.30078,0.62500,0.26172,0.65972,0.23984,0.69306,0.22344,0.72500,0.31016,0.65000,0.28203,0.67083,0.26562,0.69722,0.25391,0.72639,0.47056,0.59275,0.39062,0.68056,102.82,0.9977,live,0.2997,0.3517,188.97,537.26
227535.776607,120.0,0.4688,0.37500,0.62500,0.31719,0.63889,0.27734,0.62639,0.25000,0.61944,0.22500,0.61389,0.28281,0.55000,0.24609,0.54444,0.22031,0.55139,0.19844,0.56111,0.28594,0.53472,0.24531,0.53194,0.21875,0.54444,0.19766,0.55833,0.28750,0.53056,0.24609,0.51944,0.21875,0.53472,0.19922,0.55139,0.28828,0.53472,0.25312,0.52500,0.23281,0.53750,0.21797,0.55556,0.45144,0.59920,0.37500,0.62500,100.67,0.9816,live,0.3163,0.3922,213.85,545.27
227535.843468,120.0,0.6032,0.36172,0.54722,0.30859,0.54722,0.27656,0.51806,0.25312,0.49583,0.23125,0.47917,0.28047,0.45278,0.25000,0.42361,0.22656,0.42361,0.20703,0.43056,0.28281,0.44028,0.24766,0.40972,0.22187,0.41389,0.20312,0.42500,0.28516,0.43611,0.24922,0.40139,0.22422,0.40833,0.20703,0.42500,0.28516,0.43611,0.25312,0.40972,0.23281,0.41389,0.21719,0.42639,0.43350,0.58880,0.36172,0.54722,97.80,0.9192,live,0.3317,0.4016,220.96,550.25
227535.910842,120.0,0.7384,0.35781,0.46944,0.30859,0.46250,0.28125,0.42639,0.26172,0.40000,0.24375,0.37778,0.28516,0.35833,0.26094,0.31806,0.23984,0.31667,0.22266,0.32500,0.29063,0.34722,0.26016,0.30139,0.23594,0.30972,0.21953,0.32639,0.29609,0.34306,0.26719,0.29583,0.24375,0.30833,0.22891,0.32917,0.30078,0.34722,0.27422,0.31111,0.25391,0.31806,0.23984,0.33472,0.41836,0.56493,0.35781,0.46944,95.40,0.9728,live,0.3317,0.3431,189.68,552.91
227535.976794,120.0,0.8695,0.35781,0.42778,0.31641,0.41389,0.29688,0.37917,0.28047,0.35000,0.26484,0.32500,0.30469,0.30833,0.28437,0.27083,0.26484,0.27083,0.24766,0.27917,0.31016,0.29861,0.28203,0.25556,0.25938,0.26111,0.24297,0.27500,0.31406,0.29583,0.28750,0.25278,0.26406,0.26111,0.24766,0.27778,0.31719,0.29861,0.29375,0.26389,0.27422,0.26528,0.25859,0.27639,0.40625,0.53750,0.35781,0.42778,86.22,0.9628,live,0.3317,0.3352,183.93,548.64
227536.043434,120.0,0.0034,0.37266,0.43056,0.33594,0.41389,0.31641,0.37222,0.30156,0.34583,0.28672,0.32083,0.33516,0.30139,0.31328,0.26806,0.28984,0.26806,0.27109,0.27778,0.33984,0.29583,0.31094,0.25556,0.28594,0.25972,0.26719,0.27222,0.34375,0.29583,0.31484,0.25417,0.28906,0.25972,0.27109,0.27361,0.34375,0.30278,0.32031,0.27083,0.30000,0.26944,0.28437,0.27639,0.39953,0.51611,0.37266,0.43056,80.14,0.9917,live,0.3372,0.3622,195.76,540.50
227536.110351,120.0,0.1276,0.40469,0.47083,0.37266,0.45556,0.35078,0.40833,0.33437,0.37917,0.31953,0.35278,0.37031,0.33611,0.34766,0.29722,0.32422,0.29583,0.30625,0.30417,0.37734,0.32917,0.34844,0.28611,0.32109,0.29028,0.30234,0.30417,0.38281,0.33333,0.35469,0.28611,0.32812,0.29028,0.30938,0.30139,0.38516,0.34583,0.36172,0.30694,0.34141,0.30278,0.32500,0.30694,0.40056,0.50706,0.40469,0.47083,82.00,0.9944,live,0.3279,0.2859,152.86,534.68
227536.176763,120.0,0.2603,0.48516,0.56389,0.45625,0.55139,0.43125,0.50694,0.41328,0.47778,0.39609,0.45556,0.45937,0.41944,0.43359,0.38194,0.40781,0.38472,0.38906,0.40139,0.47031,0.42083,0.43828,0.38472,0.40937,0.39028,0.39062,0.40556,0.47813,0.43889,0.44766,0.40556,0.41719,0.40833,0.39609,0.42083,0.48281,0.47083,0.46094,0.44028,0.43750,0.43194,0.42031,0.43472,0.41748,0.51842,0.48516,0.56389,82.14,0.9989,live,0.3145,0.2531,134.05,529.66
227536.243895,120.0,0.3945,0.61797,0.70972,0.58672,0.67083,0.56484,0.62500,0.55000,0.59028,0.54141,0.56111,0.60547,0.53611,0.58516,0.51111,0.56016,0.51111,0.53828,0.51667,0.62656,0.54583,0.60000,0.52361,0.57266,0.52917,0.55156,0.53889,0.64141,0.57222,0.61875,0.55278,0.59141,0.55833,0.56953,0.56944,0.65234,0.61111,0.63359,0.58750,0.61172,0.58194,0.59219,0.58333,0.45758,0.55668,0.61797,0.70972,102.20,0.9916,live,0.2954,0.2085,112.54,539.68
227536.310450,120.0,0.5273,0.70781,0.75278,0.69141,0.70278,0.69609,0.64861,0.72109,0.62639,0.74766,0.62917,0.74375,0.60278,0.75859,0.56528,0.75391,0.56528,0.74453,0.58333,0.76719,0.62778,0.79688,0.58194,0.78047,0.59444,0.76328,0.61806,0.78281,0.66250,0.81719,0.62778,0.80703,0.63194,0.79063,0.65000,0.79375,0.70972,0.82500,0.69306,0.82500,0.68750,0.81563,0.69167,0.50763,0.59590,0.70781,0.75278,112.40,0.9927,live,0.2954,0.2761,153.44,555.85
227536.377119,120.0,0.6600,0.75234,0.76806,0.74687,0.70417,0.75859,0.65139,0.78672,0.63611,0.81172,0.63194,0.80234,0.60694,0.82031,0.57361,0.82891,0.56806,0.83125,0.57917,0.82578,0.63333,0.85078,0.60278,0.86016,0.59861,0.85938,0.60694,0.83984,0.66944,0.86953,0.64861,0.88047,0.64306,0.88047,0.64861,0.84766,0.71389,0.87109,0.70694,0.88359,0.70000,0.88828,0.70000,0.55657,0.63033,0.75234,0.76806,123.01,0.9815,live,0.3107,0.3803,219.73,577.71
227536.443912,120.0,0.7945,0.77500,0.73611,0.77031,0.67917,0.78281,0.63750,0.81250,0.63333,0.83672,0.62500,0.83047,0.59306,0.84844,0.56389,0.85859,0.56944,0.85938,0.59306,0.85391,0.61806,0.88047,0.58333,0.88984,0.59583,0.88359,0.62361,0.86719,0.65139,0.89609,0.62500,0.90547,0.63333,0.89766,0.65417,0.87187,0.69306,0.89844,0.68194,0.90938,0.68611,0.90703,0.69722,0.60026,0.65149,0.77500,0.73611,118.58,0.9630,live,0.3388,0.4668,277.17,593.77
227536.510451,120.0,0.9095,0.77969,0.69861,0.76875,0.65694,0.77266,0.61944,0.80312,0.62083,0.83203,0.61944,0.82188,0.56528,0.84062,0.55000,0.85547,0.56944,0.86875,0.59861,0.84766,0.58611,0.87656,0.55556,0.89141,0.57639,0.89766,0.60972,0.86172,0.61389,0.89062,0.59722,0.90391,0.61944,0.90703,0.65139,0.86719,0.65000,0.89219,0.64167,0.90312,0.65417,0.90703,0.67500,0.63614,0.66091,0.77969,0.69861,107.63,0.9794,live,0.3745,0.5375,322.48,600.01
227536.577193,120.0,0.0347,0.76328,0.64861,0.74766,0.61944,0.74375,0.58333,0.76484,0.57917,0.78906,0.58056,0.79375,0.52083,0.81484,0.51806,0.82578,0.54444,0.83750,0.57361,0.81953,0.53472,0.84922,0.52361,0.86250,0.55417,0.87031,0.59444,0.83516,0.55972,0.86172,0.55556,0.87344,0.58611,0.87734,0.62083,0.84219,0.58889,0.86484,0.58750,0.87344,0.60833,0.87656,0.63333,0.66157,0.65845,0.76328,0.64861,99.46,0.9838,live,0.4132,0.5891,353.23,599.62
227536.644034,120.0,0.1883,0.71328,0.52083,0.74844,0.50694,0.77422,0.48472,0.78984,0.46667,0.80312,0.46667,0.76641,0.41111,0.78750,0.44167,0.80391,0.46806,0.81797,0.49583,0.75234,0.40278,0.77578,0.44028,0.79375,0.47083,0.80859,0.49722,0.73594,0.40556,0.75859,0.44722,0.76953,0.47083,0.77734,0.48750,0.71719,0.41667,0.73359,0.44722,0.74141,0.46250,0.74687,0.47222,0.67191,0.63093,0.71328,0.52083,85.29,0.9827,live,0.4502,0.6189,364.56,589.07
227536.711412,120.0,0.3209,0.66250,0.42083,0.63828,0.39583,0.62031,0.36806,0.60781,0.34444,0.59766,0.32361,0.63672,0.29028,0.62734,0.25417,0.61016,0.25000,0.59688,0.25278,0.65234,0.28750,0.64609,0.23889,0.62734,0.24306,0.61406,0.25833,0.66719,0.29861,0.66328,0.25278,0.64609,0.25972,0.63438,0.27500,0.68203,0.31806,0.68047,0.28611,0.66719,0.28611,0.65781,0.29444,0.67003,0.58891,0.66250,0.42083,83.99,0.9494,live,0.4753,0.5899,341.45,578.86
227536.777858,120.0,0.4537,0.63750,0.36111,0.60078,0.31528,0.58125,0.26667,0.56875,0.22500,0.55781,0.18889,0.60234,0.23889,0.59453,0.19444,0.58906,0.16944,0.58437,0.14444,0.61562,0.23194,0.61172,0.19028,0.60859,0.16250,0.60547,0.14028,0.62891,0.23194,0.62734,0.19306,0.62266,0.16250,0.61953,0.13889,0.64297,0.23750,0.64141,0.19861,0.63750,0.17500,0.63438,0.15556,0.66352,0.54335,0.63750,0.36111,84.31,0.9188,live,0.4804,0.5036,287.11,570.10
227536.844301,120.0,0.5638,0.60859,0.25972,0.57578,0.21806,0.56094,0.17917,0.55312,0.14167,0.54766,0.10972,0.57812,0.13611,0.56719,0.10139,0.55469,0.08194,0.54219,0.06806,0.58906,0.12222,0.57969,0.07778,0.56563,0.05833,0.55078,0.05000,0.60000,0.11667,0.59453,0.06806,0.57969,0.05139,0.56563,0.04861,0.61328,0.11667,0.60781,0.07222,0.59609,0.05417,0.58359,0.05139,0.65254,0.48662,0.60859,0.25972,87.39,0.9539,live,0.4720,0.4337,244.88,564.61
227536.911179,120.0,0.6999,0.60469,0.24028,0.57266,0.20000,0.56172,0.15972,0.55781,0.12222,0.55625,0.09306,0.58516,0.13472,0.57656,0.10278,0.56484,0.08056,0.55469,0.06111,0.59375,0.12361,0.58672,0.08750,0.57500,0.06250,0.56328,0.04306,0.60391,0.11667,0.59922,0.08056,0.58906,0.05556,0.57891,0.03889,0.61562,0.11250,0.61172,0.07639,0.60234,0.05833,0.59219,0.04583,0.64297,0.43736,0.60469,0.24028,75.09,0.9629,live,0.4584,0.3965,218.42,550.93
227536.977575,120.0,0.8374,0.60156,0.22361,0.57266,0.19583,0.56172,0.16389,0.55937,0.12639,0.55859,0.09861,0.58516,0.13194,0.57734,0.10000,0.56719,0.08194,0.55781,0.06667,0.59609,0.11944,0.58984,0.08056,0.57812,0.05972,0.56563,0.04861,0.60781,0.11250,0.60313,0.07222,0.59141,0.05278,0.57891,0.04583,0.62031,0.10972,0.61875,0.07361,0.60859,0.05694,0.59688,0.05139,0.63469,0.39461,0.60156,0.22361,69.45,0.9616,live,0.4474,0.3974,212.55,534.82
227537.044465,120.0,0.9716,0.60313,0.26389,0.57734,0.24444,0.56484,0.20833,0.56250,0.16944,0.56484,0.13889,0.58984,0.16528,0.58203,0.12917,0.57344,0.11111,0.56406,0.09861,0.60234,0.15556,0.59688,0.11667,0.58672,0.09722,0.57578,0.08750,0.61484,0.15278,0.61094,0.11111,0.60078,0.09306,0.58984,0.08750,0.62813,0.15417,0.62734,0.11667,0.61875,0.09861,0.60781,0.09306,0.62837,0.36846,0.60313,0.26389,71.47,0.9601,live,0.4420,0.4172,217.81,522.10
227537.111381,120.0,0.1149,0.61250,0.41111,0.58437,0.38194,0.56484,0.33889,0.55469,0.30417,0.55781,0.27222,0.58984,0.26806,0.58359,0.21944,0.57188,0.19583,0.56094,0.18889,0.60625,0.26389,0.60313,0.20556,0.58984,0.19028,0.57656,0.19444,0.62266,0.27222,0.62422,0.21528,0.61172,0.20278,0.59922,0.20694,0.63828,0.29167,0.64219,0.25000,0.63516,0.23889,0.62500,0.24306,0.62520,0.37699,0.61250,0.41111,92.43,0.9795,live,0.4368,0.4129,217.19,525.99
227537.178316,120.0,0.2470,0.60234,0.52083,0.61953,0.54583,0.62500,0.57639,0.62109,0.60278,0.61484,0.62500,0.63203,0.52222,0.63203,0.55694,0.62500,0.59722,0.61875,0.63333,0.61484,0.51528,0.60469,0.55139,0.59609,0.59306,0.59062,0.62778,0.59688,0.51806,0.58516,0.55417,0.57969,0.59167,0.57656,0.62361,0.58047,0.52778,0.56875,0.56111,0.56328,0.59167,0.55937,0.61806,0.62063,0.40576,0.60234,0.52083,37.27,0.6228,live,0.4317,0.4085,200.05,489.71
227537.244625,120.0,0.3760,0.63672,0.64444,0.61328,0.64444,0.59141,0.64861,0.57578,0.66944,0.56172,0.69306,0.60469,0.55556,0.59219,0.57222,0.58437,0.61389,0.57578,0.65278,0.63125,0.55694,0.62109,0.57639,0.61094,0.62361,0.60391,0.66528,0.65469,0.57639,0.65312,0.59306,0.64297,0.64028,0.63281,0.67917,0.67344,0.60556,0.68203,0.61806,0.68203,0.64306,0.68125,0.66528,0.62385,0.45350,0.63672,0.64444,72.30,0.9980,live,0.4176,0.3537,170.85,483.00
